"year","treatment","name","value"
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",2
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",2
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",3
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",3
"2019","Untreated","Radial type IFB",3
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Untreated","CO2 injury type IFB",1
"2019","Untreated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2019","Treated","CO2 injury type IFB",1
"2019","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",3
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",2
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",5
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",3
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",4
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",4
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",3
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",2
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",2
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",5
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
"2020","Treated","CO2 injury type IFB",1
"2020","Treated","Radial type IFB",1
